13,44,19,lzo_9
13,45,2,bzip2_5
13,45,3,lzo_9
13,45,4,lzo_9
13,45,5,zlib_6
13,45,6,zlib_6
13,45,7,zlib_6
13,45,8,zlib_6
13,45,9,zlib_6
13,45,10,zlib_6
13,45,11,bzip2_5
13,45,12,lzo_9
13,45,13,lzo_9
13,45,14,zlib_6
13,45,15,lzo_9
13,45,16,zlib_6
13,45,19,zlib_6
13,46,2,bzip2_5
13,46,3,lzo_9
13,46,4,lzo_9
13,46,5,zlib_6
13,46,6,zlib_6
13,46,7,bzip2_5
13,46,8,lzo_9
13,46,9,lzo_9
13,46,10,lzo_9
13,46,11,bzip2_5
13,46,12,bzip2_5
13,46,15,lzo_9
13,47,2,lzo_9
13,47,3,lzo_9
13,47,4,bzip2_5
13,47,5,zlib_6
13,47,6,zlib_6
13,47,7,bzip2_5
13,47,8,bzip2_5
13,47,9,bzip2_5
13,47,10,bzip2_5
13,47,11,bzip2_5
13,47,12,bzip2_5
13,47,13,lzo_9
13,47,15,lzo_9
13,48,2,lzo_9
13,48,3,bzip2_5
13,48,4,bzip2_5
13,48,5,zlib_6
13,48,6,zlib_6
13,48,7,zlib_6
13,48,8,zlib_6
13,48,9,lzo_9
13,48,10,lzo_9
13,48,11,bzip2_5
13,48,12,lzo_9
13,48,13,lzo_9
13,48,14,zlib_6
13,48,15,lzo_9
13,48,16,zlib_6
13,48,19,zlib_6
13,49,1,lzo_9
13,49,2,bzip2_5
13,49,3,bzip2_5
13,49,4,bzip2_5
13,49,5,zlib_6
13,49,6,zlib_6
13,49,7,zlib_6
13,49,8,bzip2_5
13,49,9,lzo_9
13,49,10,bzip2_5
13,49,11,bzip2_5
13,49,12,bzip2_5
13,49,13,lzo_9
13,49,15,lzo_9
13,50,2,lzo_9
13,50,3,bzip2_5
13,50,4,bzip2_5
13,50,5,zlib_6
13,50,6,bzip2_5
13,50,7,bzip2_5
13,50,8,bzip2_5
13,50,9,bzip2_5
13,50,10,bzip2_5
13,50,11,bzip2_5
13,50,12,lzo_9
13,50,13,bzip2_5
13,50,15,lzo_9
13,50,16,bzip2_5
13,51,2,bzip2_5
13,51,3,lzo_9
13,51,4,bzip2_5
13,51,5,zlib_6
13,51,6,zlib_6
13,51,7,bzip2_5
13,51,8,bzip2_5
13,51,9,bzip2_5
13,51,10,lzo_9
13,51,11,bzip2_5
13,51,12,bzip2_5
13,51,13,lzo_9
13,51,15,lzo_9
13,51,16,bzip2_5
13,51,19,bzip2_5
13,52,2,bzip2_5
13,52,3,bzip2_5
13,52,4,bzip2_5
13,52,5,zlib_6
13,52,6,zlib_6
13,52,7,zlib_6
13,52,8,zlib_6
13,52,9,bzip2_5
13,52,10,bzip2_5
13,52,11,bzip2_5
13,52,12,bzip2_5
13,52,13,lzo_9
13,52,14,zlib_6
13,52,15,lzo_9
13,52,16,zlib_6
13,52,19,zlib_6
13,53,0,zlib_6
13,53,1,zlib_6
13,53,2,zlib_6
13,53,3,zlib_6
13,53,4,zlib_6
13,53,5,zlib_6
13,53,6,zlib_6
13,53,7,zlib_6
13,53,8,zlib_6
13,53,9,zlib_6
13,53,10,zlib_6
13,53,11,zlib_6
13,53,12,zlib_6
13,53,13,bzip2_5
13,53,15,lzo_9
13,54,0,lzo_9
13,54,1,zlib_6
13,54,2,zlib_6
13,54,3,zlib_6
13,54,4,zlib_6
13,54,5,zlib_6
13,54,6,zlib_6
13,54,7,zlib_6
13,54,8,zlib_6
13,54,9,zlib_6
13,54,10,zlib_6
13,54,11,zlib_6
13,54,12,zlib_6
13,54,13,zlib_6
13,54,14,lzo_9
13,54,15,zlib_6
13,55,0,zlib_6
13,55,1,bzip2_5
13,55,2,zlib_6
13,55,3,zlib_6
13,55,4,zlib_6
13,55,5,zlib_6
13,55,6,zlib_6
13,55,7,zlib_6
13,55,8,zlib_6
13,55,9,zlib_6
13,55,10,zlib_6
13,55,11,zlib_6
13,55,12,zlib_6
13,55,13,zlib_6
13,55,14,zlib_6
13,55,15,zlib_6
13,55,16,lzo_9
13,56,0,zlib_6
13,56,1,zlib_6
13,56,2,zlib_6
13,56,3,zlib_6
13,56,4,zlib_6
13,56,5,snappy
13,56,6,zlib_6
13,56,7,zlib_6
13,56,8,zlib_6
13,56,9,zlib_6
13,56,10,zlib_6
13,56,11,zlib_6
13,56,12,zlib_6
13,56,13,zlib_6
13,56,15,zlib_6
13,56,19,lzo_9
13,57,0,zlib_6
13,57,1,zlib_6
13,57,2,zlib_6
13,57,3,zlib_6
13,57,4,zlib_6
13,57,5,zlib_6
13,57,6,zlib_6
13,57,7,zlib_6
13,57,8,zlib_6
13,57,9,zlib_6
13,57,10,zlib_6
13,57,11,zlib_6
13,57,12,zlib_6
13,57,13,zlib_6
13,57,14,zlib_6
13,57,15,zlib_6
13,57,16,zlib_6
13,57,19,zlib_6
13,58,0,zlib_6
13,58,1,snappy
13,58,2,snappy
13,58,3,snappy
13,58,4,zlib_6
13,58,5,zlib_6
13,58,6,zlib_6
13,58,7,zlib_6
13,58,8,zlib_6
13,58,9,zlib_6
13,58,10,zlib_6
13,58,11,zlib_6
13,58,12,zlib_6
13,58,13,zlib_6
13,58,14,lzo_9
13,58,15,zlib_6
13,58,16,zlib_6
13,58,19,snappy
13,59,0,zlib_6
13,59,1,zlib_6
13,59,2,zlib_6
13,59,3,zlib_6
13,59,4,zlib_6
13,59,5,zlib_6
13,59,6,zlib_6
13,59,7,zlib_6
13,59,8,zlib_6
13,59,9,zlib_6
13,59,10,zlib_6
13,59,11,zlib_6
13,59,12,zlib_6
13,59,13,zlib_6
13,59,14,snappy
13,59,15,zlib_6
13,59,16,snappy
13,59,19,lzo_9
13,60,0,zlib_6
13,60,1,zlib_6
13,60,2,zlib_6
13,60,3,zlib_6
13,60,4,zlib_6
13,60,5,zlib_6
13,60,6,zlib_6
13,60,7,zlib_6
13,60,8,zlib_6
13,60,9,zlib_6
13,60,10,zlib_6
13,60,11,zlib_6
13,60,12,zlib_6
13,60,13,zlib_6
13,60,14,lzo_9
13,60,15,zlib_6
13,60,16,zlib_6
13,60,19,lzo_9
13,61,0,zlib_6
13,61,1,snappy
13,61,2,snappy
13,61,3,snappy
13,61,4,zlib_6
13,61,5,zlib_6
13,61,6,zlib_6
13,61,7,zlib_6
13,61,8,zlib_6
13,61,9,zlib_6
13,61,10,zlib_6
13,61,11,zlib_6
13,61,12,zlib_6
13,61,13,zlib_6
13,61,14,zlib_6
13,61,15,zlib_6
13,61,16,zlib_6
13,61,19,lzo_9
13,62,0,zlib_6
13,62,1,bzip2_5
13,62,2,zlib_6
13,62,3,zlib_6
13,62,4,zlib_6
13,62,5,zlib_6
13,62,6,zlib_6
13,62,7,zlib_6
13,62,8,zlib_6
13,62,9,zlib_6
13,62,10,zlib_6
13,62,11,zlib_6
13,62,12,zlib_6
13,62,13,zlib_6
13,62,14,zlib_6
13,62,15,zlib_6
13,62,16,zlib_6
13,62,19,zlib_6
13,63,0,zlib_6
13,63,1,copy
13,63,2,bzip2_5
13,63,3,zlib_6
13,63,4,zlib_6
13,63,5,zlib_6
13,63,6,zlib_6
13,63,7,zlib_6
13,63,8,zlib_6
13,63,9,zlib_6
13,63,10,zlib_6
13,63,11,zlib_6
13,63,12,zlib_6
13,63,13,bzip2_5
13,63,14,copy
13,63,15,zlib_6
13,63,16,bzip2_5
13,63,19,lzo_9
13,64,0,lzo_9
13,64,2,zlib_6
13,64,3,bzip2_5
13,64,4,zlib_6
13,64,5,zlib_6
13,64,6,zlib_6
13,64,7,snappy
13,64,8,zlib_6
13,64,9,zlib_6
13,64,10,zlib_6
13,64,11,zlib_6
13,64,12,zlib_6
13,64,13,lzo_9
13,64,15,zlib_6
13,64,16,lzo_9
13,65,0,bzip2_5
13,65,1,lzo_9
13,65,2,bzip2_5
13,65,3,bzip2_5
13,65,4,bzip2_5
13,65,5,zlib_6
13,65,6,zlib_6
13,65,7,bzip2_5
13,65,8,bzip2_5
13,65,9,bzip2_5
13,65,10,bzip2_5
13,65,11,bzip2_5
13,65,12,bzip2_5
13,65,13,bzip2_5
13,65,15,zlib_6
13,66,0,lzo_9
13,66,2,lzo_9
13,66,3,bzip2_5
13,66,4,bzip2_5
13,66,5,zlib_6
13,66,6,zlib_6
13,66,7,zlib_6
13,66,8,bzip2_5
13,66,9,bzip2_5
13,66,10,bzip2_5
13,66,11,bzip2_5
13,66,12,bzip2_5
13,66,15,lzo_9
13,66,16,bzip2_5
13,66,19,bzip2_5
13,67,1,bzip2_5
13,67,2,bzip2_5
13,67,3,bzip2_5
13,67,4,bzip2_5
13,67,5,zlib_6
13,67,6,zlib_6
13,67,7,bzip2_5
13,67,8,bzip2_5
13,67,9,lzo_9
13,67,10,bzip2_5
13,67,11,bzip2_5
13,67,12,lzo_9
13,67,13,lzo_9
13,67,15,lzo_9
13,67,16,lzo_9
13,68,0,bzip2_5
13,68,2,bzip2_5
13,68,3,bzip2_5
13,68,4,bzip2_5
13,68,5,zlib_6
13,68,6,zlib_6
13,68,7,zlib_6
13,68,8,bzip2_5
13,68,9,bzip2_5
13,68,10,bzip2_5
13,68,11,bzip2_5
13,68,12,lzo_9
13,68,13,lzo_9
13,68,15,lzo_9
13,69,0,lzo_9
13,69,1,lzo_9
13,69,2,bzip2_5
13,69,3,bzip2_5
13,69,4,bzip2_5
13,69,5,zlib_6
13,69,6,zlib_6
13,69,7,bzip2_5
13,69,8,bzip2_5
13,69,9,bzip2_5
13,69,10,bzip2_5
13,69,11,lzo_9
13,69,12,lzo_9
13,69,15,lzo_9
13,69,16,lzo_9
13,70,1,lzo_9
13,70,2,bzip2_5
13,70,3,bzip2_5
13,70,4,bzip2_5
13,70,5,zlib_6
13,70,6,zlib_6
13,70,7,bzip2_5
13,70,8,bzip2_5
13,70,9,bzip2_5
13,70,10,bzip2_5
13,70,11,bzip2_5
13,70,12,bzip2_5
13,70,13,lzo_9
13,70,15,lzo_9
13,70,16,lzo_9
13,71,0,lzo_9
13,71,1,bzip2_5
13,71,2,bzip2_5
13,71,3,zlib_6
13,71,4,bzip2_5
13,71,5,zlib_6
13,71,6,zlib_6
13,71,7,zlib_6
13,71,8,zlib_6
13,71,9,zlib_6
13,71,10,zlib_6
13,71,11,zlib_6
13,71,12,bzip2_5
13,71,13,bzip2_5
13,71,15,zlib_6
13,72,0,lzo_9
13,72,2,zlib_6
13,72,3,zlib_6
13,72,4,zlib_6
13,72,5,zlib_6
13,72,6,zlib_6
13,72,7,zlib_6
13,72,8,zlib_6
13,72,9,zlib_6
13,72,10,bzip2_5
13,72,11,zlib_6
13,72,12,zlib_6
13,72,14,zlib_6
13,72,15,zlib_6
13,72,16,zlib_6
13,72,19,zlib_6
13,73,0,lzo_9
13,73,1,zlib_6
13,73,2,zlib_6
13,73,3,zlib_6
13,73,4,zlib_6
13,73,5,zlib_6
13,73,6,zlib_6
13,73,7,zlib_6
13,73,8,zlib_6
13,73,9,zlib_6
13,73,10,zlib_6
13,73,11,zlib_6
13,73,12,zlib_6
13,73,13,zlib_6
13,73,14,zlib_6
13,73,15,zlib_6
13,73,16,zlib_6
13,73,19,zlib_6
13,74,0,bzip2_5
13,74,1,zlib_6
13,74,2,zlib_6
13,74,3,snappy
13,74,4,zlib_6
13,74,5,snappy
13,74,6,zlib_6
13,74,7,zlib_6
13,74,8,zlib_6
13,74,9,zlib_6
13,74,10,zlib_6
13,74,11,zlib_6
13,74,12,zlib_6
13,74,13,zlib_6
13,74,14,lzo_9
13,74,15,zlib_6
13,75,0,bzip2_5
13,75,1,zlib_6
13,75,2,snappy
13,75,3,snappy
13,75,4,snappy
13,75,5,zlib_6
13,75,6,zlib_6
13,75,7,zlib_6
13,75,8,snappy
13,75,9,zlib_6
13,75,10,zlib_6
13,75,11,zlib_6
13,75,12,zlib_6
13,75,13,snappy
13,75,14,zlib_6
13,75,15,zlib_6
13,75,16,snappy
13,75,19,snappy
13,76,0,zlib_6
13,76,1,snappy
13,76,2,snappy
13,76,3,snappy
13,76,4,snappy
13,76,5,snappy
13,76,6,zlib_6
13,76,7,zlib_6
13,76,8,zlib_6
13,76,9,zlib_6
13,76,10,zlib_6
13,76,11,zlib_6
13,76,12,zlib_6
13,76,13,zlib_6
13,76,14,bzip2_5
13,76,15,zlib_6
13,76,16,snappy
13,76,19,copy
13,77,0,zlib_6
13,77,1,zlib_6
13,77,2,zlib_6
13,77,3,zlib_6
13,77,4,zlib_6
13,77,5,zlib_6
13,77,6,zlib_6
13,77,7,zlib_6
13,77,8,zlib_6
13,77,9,zlib_6
13,77,10,zlib_6
13,77,11,zlib_6
13,77,12,zlib_6
13,77,13,zlib_6
13,77,14,lzo_9
13,77,15,zlib_6
13,77,16,zlib_6
13,77,19,zlib_6
13,78,0,zlib_6
13,78,1,zlib_6
13,78,2,zlib_6
13,78,3,zlib_6
13,78,4,zlib_6
13,78,5,zlib_6
13,78,6,zlib_6
13,78,7,zlib_6
13,78,8,zlib_6
13,78,9,zlib_6
13,78,10,zlib_6
13,78,11,zlib_6
13,78,12,zlib_6
13,78,13,zlib_6
13,78,14,lzo_9
13,78,15,zlib_6
13,78,16,zlib_6
13,78,19,lzo_9
13,79,0,zlib_6
13,79,1,snappy
13,79,2,zlib_6
13,79,3,zlib_6
13,79,4,zlib_6
13,79,5,zlib_6
13,79,6,zlib_6
13,79,7,zlib_6
13,79,8,zlib_6
13,79,9,zlib_6
13,79,10,zlib_6
13,79,11,zlib_6
13,79,12,zlib_6
13,79,13,zlib_6
13,79,14,zlib_6
13,79,15,zlib_6
13,79,16,snappy
13,79,19,snappy
13,80,0,zlib_6
13,80,1,zlib_6
13,80,2,snappy
13,80,3,snappy
13,80,4,snappy
13,80,5,snappy
13,80,6,snappy
13,80,7,zlib_6
13,80,8,snappy
13,80,9,zlib_6
13,80,10,zlib_6
13,80,11,zlib_6
13,80,12,zlib_6
13,80,13,snappy
13,80,14,zlib_6
13,80,15,zlib_6
13,80,16,snappy
13,81,0,zlib_6
13,81,1,snappy
13,81,2,snappy
13,81,3,zlib_6
13,81,4,zlib_6
13,81,5,snappy
13,81,6,zlib_6
13,81,7,zlib_6
13,81,8,zlib_6
13,81,9,zlib_6
13,81,10,zlib_6
13,81,11,zlib_6
13,81,12,zlib_6
13,81,13,zlib_6
13,81,14,snappy
13,81,15,zlib_6
13,81,16,zlib_6
13,81,19,snappy
13,82,0,lzo_9
13,82,1,snappy
13,82,2,snappy
13,82,3,snappy
13,82,4,snappy
13,82,5,snappy
13,82,6,snappy
13,82,7,zlib_6
13,82,8,snappy
13,82,9,zlib_6
13,82,10,zlib_6
13,82,11,zlib_6
13,82,12,zlib_6
13,82,13,snappy
13,82,14,lzo_9
13,82,15,zlib_6
13,82,16,bzip2_5
13,82,19,lzo_9
13,83,0,zlib_6
13,83,1,bzip2_5
13,83,2,zlib_6
13,83,3,zlib_6
13,83,4,zlib_6
13,83,5,zlib_6
13,83,6,zlib_6
13,83,7,zlib_6
13,83,8,zlib_6
13,83,9,zlib_6
13,83,10,zlib_6
13,83,11,zlib_6
13,83,12,zlib_6
13,83,13,lzo_9
13,83,14,zlib_6
13,83,15,zlib_6
13,83,16,zlib_6
13,83,19,zlib_6
13,84,0,bzip2_5
13,84,1,zlib_6
13,84,2,zlib_6
13,84,3,zlib_6
13,84,4,zlib_6
13,84,5,zlib_6
13,84,6,zlib_6
13,84,7,zlib_6
13,84,8,zlib_6
13,84,9,zlib_6
13,84,10,zlib_6
13,84,11,zlib_6
13,84,12,zlib_6
13,84,13,zlib_6
13,84,14,copy
13,84,15,zlib_6
13,84,16,copy
13,84,19,lzo_9
13,85,0,bzip2_5
13,85,1,bzip2_5
13,85,2,zlib_6
13,85,3,bzip2_5
13,85,4,zlib_6
13,85,5,zlib_6
13,85,6,zlib_6
13,85,7,bzip2_5
13,85,8,zlib_6
13,85,9,zlib_6
13,85,10,zlib_6
13,85,11,zlib_6
13,85,12,zlib_6
13,85,13,zlib_6
13,85,15,zlib_6
13,85,16,lzo_9
13,86,1,bzip2_5
13,86,2,bzip2_5
13,86,3,zlib_6
13,86,4,zlib_6
13,86,5,zlib_6
13,86,6,zlib_6
13,86,7,zlib_6
13,86,8,zlib_6
13,86,9,zlib_6
13,86,10,zlib_6
13,86,11,zlib_6
13,86,12,zlib_6
13,86,13,zlib_6
13,86,15,zlib_6
13,86,16,bzip2_5
13,86,19,lzo_9
13,87,0,bzip2_5
13,87,1,lzo_9
13,87,2,zlib_6
13,87,3,bzip2_5
13,87,4,zlib_6
13,87,5,zlib_6
13,87,6,zlib_6
13,87,7,zlib_6
13,87,8,zlib_6
13,87,9,bzip2_5
13,87,10,zlib_6
13,87,11,zlib_6
13,87,12,zlib_6
13,87,13,bzip2_5
13,87,14,zlib_6
13,87,15,lzo_9
13,87,16,zlib_6
13,87,19,zlib_6
13,88,0,bzip2_5
13,88,1,lzo_9
13,88,2,zlib_6
13,88,3,zlib_6
13,88,4,zlib_6
13,88,5,zlib_6
13,88,6,zlib_6
13,88,7,zlib_6
13,88,8,zlib_6
13,88,9,zlib_6
13,88,10,zlib_6
13,88,11,zlib_6
13,88,12,zlib_6
13,88,13,lzo_9
13,88,15,zlib_6
13,88,16,bzip2_5
13,88,19,bzip2_5
13,89,0,bzip2_5
13,89,1,snappy
13,89,2,zlib_6
13,89,3,snappy
13,89,4,snappy
13,89,5,snappy
13,89,6,snappy
13,89,7,snappy
13,89,8,snappy
13,89,9,zlib_6
13,89,10,snappy
13,89,11,snappy
13,89,12,zlib_6
13,89,13,snappy
13,89,15,lzo_9
13,89,16,lzo_9
13,90,0,bzip2_5
13,90,1,snappy
13,90,2,snappy
13,90,3,snappy
13,90,4,snappy
13,90,5,snappy
13,90,6,snappy
13,90,7,zlib_6
13,90,8,snappy
13,90,9,snappy
13,90,10,snappy
13,90,11,snappy
13,90,12,zlib_6
13,90,13,bzip2_5
13,90,15,zlib_6
13,90,16,lzo_9
13,91,0,snappy
13,91,1,zlib_6
13,91,2,zlib_6
13,91,3,zlib_6
13,91,4,zlib_6
13,91,5,zlib_6
13,91,6,zlib_6
13,91,7,zlib_6
13,91,8,zlib_6
13,91,9,snappy
13,91,10,zlib_6
13,91,11,zlib_6
13,91,12,zlib_6
13,91,13,snappy
13,91,14,zlib_6
13,91,15,zlib_6
13,91,16,zlib_6
13,91,19,zlib_6
13,92,0,zlib_6
13,92,1,zlib_6
13,92,2,snappy
13,92,3,snappy
13,92,4,snappy
13,92,5,snappy
13,92,6,snappy
13,92,7,zlib_6
13,92,8,snappy
13,92,9,zlib_6
13,92,10,zlib_6
13,92,11,snappy
13,92,12,snappy
13,92,13,lzo_9
13,92,15,zlib_6
13,92,16,zlib_6
13,92,19,zlib_6
13,93,0,zlib_6
13,93,1,zlib_6
13,93,2,zlib_6
13,93,3,zlib_6
13,93,4,zlib_6
13,93,5,zlib_6
13,93,6,zlib_6
13,93,7,zlib_6
13,93,8,zlib_6
13,93,9,zlib_6
13,93,10,zlib_6
13,93,11,zlib_6
13,93,12,zlib_6
13,93,13,zlib_6
13,93,15,zlib_6
13,93,16,zlib_6
13,94,0,zlib_6
13,94,1,lzo_9
13,94,2,snappy
13,94,3,snappy
13,94,4,zlib_6
13,94,5,snappy
13,94,6,snappy
13,94,7,snappy
13,94,8,snappy
13,94,9,zlib_6
13,94,10,snappy
13,94,11,snappy
13,94,12,zlib_6
13,94,13,zlib_6
13,94,14,snappy
13,94,15,zlib_6
13,94,16,snappy
13,94,19,snappy
13,95,0,zlib_6
13,95,1,snappy
13,95,2,snappy
13,95,3,snappy
13,95,4,snappy
13,95,5,snappy
13,95,6,zlib_6
13,95,7,zlib_6
13,95,8,snappy
13,95,9,zlib_6
13,95,10,zlib_6
13,95,11,zlib_6
13,95,12,zlib_6
13,95,13,zlib_6
13,95,14,lzo_9
13,95,15,zlib_6
13,95,16,copy
13,95,19,copy
13,96,0,snappy
13,96,1,zlib_6
13,96,2,zlib_6
13,96,3,zlib_6
13,96,4,zlib_6
13,96,5,zlib_6
13,96,6,zlib_6
13,96,7,zlib_6
13,96,8,snappy
13,96,9,zlib_6
13,96,10,snappy
13,96,11,snappy
13,96,12,snappy
13,96,13,snappy
13,96,14,zlib_6
13,96,15,zlib_6
13,96,16,copy
13,96,19,lzo_9
13,97,0,zlib_6
13,97,1,snappy
13,97,2,snappy
13,97,3,snappy
13,97,4,snappy
13,97,5,snappy
13,97,6,zlib_6
13,97,7,zlib_6
13,97,8,snappy
13,97,9,zlib_6
13,97,10,zlib_6
13,97,11,zlib_6
13,97,12,zlib_6
13,97,13,zlib_6
13,97,14,snappy
13,97,15,zlib_6
13,97,16,zlib_6
13,97,19,zlib_6
13,98,0,bzip2_5
13,98,1,snappy
13,98,2,snappy
13,98,3,snappy
13,98,4,snappy
13,98,5,snappy
13,98,6,snappy
13,98,7,zlib_6
13,98,8,snappy
13,98,9,snappy
13,98,10,snappy
13,98,11,snappy
13,98,12,zlib_6
13,98,13,zlib_6
13,98,15,zlib_6
13,98,16,zlib_6
13,98,19,zlib_6
13,99,0,snappy
13,99,1,snappy
13,99,2,snappy
13,99,3,snappy
13,99,4,snappy
13,99,5,snappy
13,99,6,snappy
13,99,7,snappy
13,99,8,snappy
13,99,9,snappy
13,99,10,snappy
13,99,11,snappy
13,99,12,snappy
13,99,13,snappy
13,99,14,snappy
13,99,15,zlib_6
13,99,16,snappy
13,99,19,snappy
14,0,0,bzip2_5
14,0,1,bzip2_5
14,0,2,bzip2_5
14,0,3,bzip2_5
14,0,4,bzip2_5
14,0,5,bzip2_5
14,0,6,bzip2_5
14,0,7,bzip2_5
14,0,8,bzip2_5
14,0,9,zlib_6
14,0,10,bzip2_5
14,0,11,bzip2_5
14,0,12,zlib_6
14,0,13,zlib_6
14,0,14,bzip2_5
14,0,15,bzip2_5
14,0,16,zlib_6
14,0,19,bzip2_5
14,1,0,zlib_6
14,1,1,bzip2_5
14,1,2,bzip2_5
14,1,3,bzip2_5
14,1,4,bzip2_5
14,1,5,bzip2_5
14,1,6,zlib_6
14,1,7,bzip2_5
14,1,8,bzip2_5
14,1,9,bzip2_5
14,1,10,bzip2_5
14,1,11,bzip2_5
14,1,12,bzip2_5
14,1,13,bzip2_5
14,1,14,lzo_9
14,1,15,bzip2_5
14,1,16,lzo_9
14,1,19,lzo_9
14,2,0,zlib_6
14,2,1,bzip2_5
14,2,2,bzip2_5
14,2,3,bzip2_5
14,2,4,zlib_6
14,2,5,bzip2_5
14,2,6,bzip2_5
14,2,7,bzip2_5
14,2,8,bzip2_5
14,2,9,lzo_9
14,2,10,zlib_6
14,2,11,bzip2_5
14,2,12,zlib_6
14,2,13,zlib_6
14,2,14,bzip2_5
14,2,15,bzip2_5
14,2,19,bzip2_5
14,3,0,snappy
14,3,1,zlib_6
14,3,2,zlib_6
14,3,3,zlib_6
14,3,4,zlib_6
14,3,5,bzip2_5
14,3,6,lzo_9
14,3,7,zlib_6
14,3,8,zlib_6
14,3,9,zlib_6
14,3,10,zlib_6
14,3,11,zlib_6
14,3,12,bzip2_5
14,3,13,bzip2_5
14,3,14,snappy
14,3,15,snappy
14,3,16,bzip2_5
14,3,19,snappy
14,4,0,snappy
14,4,1,zlib_6
14,4,2,zlib_6
14,4,3,zlib_6
14,4,4,zlib_6
14,4,5,bzip2_5
14,4,6,lzo_9
14,4,7,lzo_9
14,4,8,zlib_6
14,4,9,lzo_9
14,4,10,zlib_6
14,4,11,zlib_6
14,4,12,zlib_6
14,4,13,zlib_6
14,4,14,zlib_6
14,4,15,snappy
14,4,16,zlib_6
14,4,19,zlib_6
14,5,0,zlib_6
14,5,1,bzip2_5
14,5,2,zlib_6
14,5,3,bzip2_5
14,5,4,bzip2_5
14,5,5,bzip2_5
14,5,6,bzip2_5
14,5,7,bzip2_5
14,5,8,bzip2_5
14,5,9,bzip2_5
14,5,10,bzip2_5
14,5,11,bzip2_5
14,5,12,bzip2_5
14,5,13,bzip2_5
14,5,14,zlib_6
14,5,15,bzip2_5
14,5,16,zlib_6
14,5,19,lzo_9
14,6,0,zlib_6
14,6,1,zlib_6
14,6,2,bzip2_5
14,6,3,bzip2_5
14,6,4,bzip2_5
14,6,5,bzip2_5
14,6,6,bzip2_5
14,6,7,bzip2_5
14,6,8,bzip2_5
14,6,9,bzip2_5
14,6,10,zlib_6
14,6,11,bzip2_5
14,6,12,bzip2_5
14,6,13,bzip2_5
14,6,14,bzip2_5
14,6,15,bzip2_5
14,6,16,bzip2_5
14,6,19,bzip2_5
14,7,1,zlib_6
14,7,2,zlib_6
14,7,3,zlib_6
14,7,4,zlib_6
14,7,5,zlib_6
14,7,6,zlib_6
14,7,7,zlib_6
14,7,8,zlib_6
14,7,9,zlib_6
14,7,10,zlib_6
14,7,11,zlib_6
14,7,12,zlib_6
14,7,13,zlib_6
14,8,0,bzip2_5
14,8,1,bzip2_5
14,8,2,zlib_6
14,8,3,zlib_6
14,8,4,zlib_6
14,8,5,bzip2_5
14,8,6,bzip2_5
14,8,7,lzo_9
14,8,8,zlib_6
14,8,9,lzo_9
14,8,10,bzip2_5
14,8,11,lzo_9
14,8,12,bzip2_5
14,8,13,bzip2_5
14,8,14,lzo_9
14,8,15,bzip2_5
14,8,16,lzo_9
14,8,19,lzo_9
14,9,0,zlib_6
14,9,1,bzip2_5
14,9,2,bzip2_5
14,9,3,bzip2_5
14,9,4,bzip2_5
14,9,5,bzip2_5
14,9,6,bzip2_5
14,9,7,bzip2_5
14,9,8,bzip2_5
14,9,9,bzip2_5
14,9,10,bzip2_5
14,9,11,zlib_6
14,9,12,bzip2_5
14,9,13,zlib_6
14,9,14,zlib_6
14,9,15,bzip2_5
14,9,16,zlib_6
14,9,19,zlib_6
14,10,0,bzip2_5
14,10,1,bzip2_5
14,10,2,bzip2_5
14,10,3,bzip2_5
14,10,4,bzip2_5
14,10,5,bzip2_5
14,10,6,bzip2_5
14,10,7,zlib_6
14,10,8,bzip2_5
14,10,9,bzip2_5
14,10,10,zlib_6
14,10,11,bzip2_5
14,10,12,bzip2_5
14,10,13,zlib_6
14,10,15,bzip2_5
14,10,16,zlib_6
14,11,0,copy
14,11,1,copy
14,11,2,lzo_9
14,11,3,lzo_9
14,11,4,lzo_9
14,11,5,bzip2_5
14,11,6,bzip2_5
14,11,7,copy
14,11,8,copy
14,11,9,copy
14,11,10,copy
14,11,11,bzip2_5
14,11,12,bzip2_5
14,11,15,copy
14,12,2,bzip2_5
14,12,5,bzip2_5
14,12,6,bzip2_5
14,12,7,bzip2_5
14,12,8,bzip2_5
14,12,10,zlib_6
14,12,11,zlib_6
14,12,12,zlib_6
14,13,1,bzip2_5
14,13,2,zlib_6
14,13,3,zlib_6
14,13,4,zlib_6
14,13,5,zlib_6
14,13,6,zlib_6
14,13,7,lzo_9
14,13,8,bzip2_5
14,13,9,bzip2_5
14,13,10,bzip2_5
14,13,11,bzip2_5
14,13,12,lzo_9
14,13,13,zlib_6
14,14,2,lzo_9
14,14,3,lzo_9
14,14,5,bzip2_5
14,14,6,bzip2_5
14,14,11,lzo_9
14,14,12,lzo_9
14,15,1,zlib_6
14,15,2,zlib_6
14,15,3,zlib_6
14,15,5,bzip2_5
14,15,6,zlib_6
14,15,7,zlib_6
14,15,8,zlib_6
14,15,9,zlib_6
14,15,10,zlib_6
14,15,11,zlib_6
14,16,5,bzip2_5
14,16,11,lzo_9
14,17,2,lzo_9
14,17,3,zlib_6
14,17,4,bzip2_5
14,17,5,zlib_6
14,17,6,zlib_6
14,17,7,zlib_6
14,17,8,zlib_6
14,17,9,zlib_6
14,17,10,bzip2_5
14,17,11,bzip2_5
14,17,12,lzo_9
14,17,13,zlib_6
14,17,14,lzo_9
14,17,19,lzo_9
14,18,0,lzo_9
14,18,1,bzip2_5
14,18,2,zlib_6
